-0.370299805331309;-0.784898463938896;885.900000000000;0;0;0
-0.370299805331309;-0.784898463938896;885.900000000000;0;0;0.0100000000000000
-0.370299805331309;-0.784898463938896;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299805331309;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898463938896;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898463938896;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0.0100000000000000;0.0100000000000000
-0.370299805331309;-0.784898463938896;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898463938896;885.900000000000;0;0;0.0100000000000000
-0.370299805331309;-0.784898463938896;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0.0100000000000000;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299805331309;-0.784898466905956;885.900000000000;-0.0100000000000000;0.0100000000000000;0.0100000000000000
-0.370299802364250;-0.784898463938896;885.900000000000;0;0.0100000000000000;0.0100000000000000
-0.370299805331309;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;-0.0100000000000000;0;0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898463938896;885.900000000000;0;0;0
-0.370299802364250;-0.784898463938896;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;-0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0
-0.370299802364250;-0.784898466905956;885.900000000000;0;0;0.0100000000000000
-0.370299802364250;-0.784898466905956;885.900000000000;-0.0100000000000000;-0.0300000000000000;0.0100000000000000
-0.370299790845076;-0.784898382606553;885.900000000000;0.270000000000000;1.43000000000000;-0.0400000000000000
-0.370299656978323;-0.784897983973352;886;1.47000000000000;3.30000000000000;-0.150000000000000
-0.370299334092411;-0.784897329474883;886.100000000000;2.59000000000000;4.42000000000000;-0.270000000000000
-0.370298824979868;-0.784896520863840;886.600000000000;3.80000000000000;5.26000000000000;-0.790000000000000
-0.370298167688872;-0.784895584145631;887.500000000000;4.58000000000000;5.97000000000000;-1.05000000000000
-0.370297396776941;-0.784894531188493;888.700000000000;5.08000000000000;6.67000000000000;-1.38000000000000
-0.370296588165899;-0.784893353091248;890.200000000000;5.22000000000000;7.31000000000000;-1.67000000000000
-0.370295785314443;-0.784892140087418;891.900000000000;4.65000000000000;6.72000000000000;-1.58000000000000
-0.370295075489036;-0.784891043497049;893.400000000000;4.65000000000000;6.67000000000000;-1.56000000000000
-0.370294342450751;-0.784889943939620;895;4.58000000000000;6.51000000000000;-1.55000000000000
-0.370293618139111;-0.784888847174718;896.500000000000;4.59000000000000;6.52000000000000;-1.53000000000000
-0.370292893827471;-0.784887753551409;898.100000000000;4.52000000000000;6.57000000000000;-1.55000000000000
-0.370292169515832;-0.784886659753566;899.600000000000;4.67000000000000;6.38000000000000;-1.50000000000000
-0.370291366664376;-0.784885647462600;901.100000000000;5.82000000000000;5.27000000000000;-1.45000000000000
-0.370290333953057;-0.784884946363840;902.500000000000;7.20000000000000;3.03000000000000;-1.32000000000000
-0.370289144336639;-0.784884646865340;903.900000000000;7.94000000000000;0.430000000000000;-1.32000000000000
-0.370287893459164;-0.784884702017744;905.200000000000;8.04000000000000;-0.820000000000000;-1.47000000000000
-0.370286613609224;-0.784884841644085;906.600000000000;8.23000000000000;-0.750000000000000;-1.39000000000000
-0.370285301645225;-0.784884920183901;908;8.43000000000000;-0.140000000000000;-1.45000000000000
-0.370283954774641;-0.784884882484789;909.400000000000;8.58000000000000;0.660000000000000;-1.48000000000000
-0.370282602144471;-0.784884693291098;910.900000000000;8.58000000000000;1.66000000000000;-1.57000000000000
-0.370281252481361;-0.784884347192307;912.500000000000;8.56000000000000;2.41000000000000;-1.56000000000000
-0.370279899851190;-0.784883899166288;914;8.68000000000000;2.79000000000000;-1.53000000000000
-0.370278529767727;-0.784883410474098;915.600000000000;8.77000000000000;3;-1.62000000000000
-0.370277142230972;-0.784882898569028;917.200000000000;8.91000000000000;3.12000000000000;-1.63000000000000
-0.370275734273865;-0.784882374970253;918.900000000000;8.96000000000000;3.13000000000000;-1.75000000000000
-0.370274320557170;-0.784881854338537;920.700000000000;8.99000000000000;2.98000000000000;-1.82000000000000
-0.370272915567123;-0.784881327772702;922.500000000000;8.86000000000000;3.20000000000000;-1.80000000000000
-0.370271507784548;-0.784880786720633;924.200000000000;8.99000000000000;3.29000000000000;-1.58000000000000
-0.370270064920855;-0.784880245668565;925.700000000000;9.26000000000000;3.35000000000000;-1.44000000000000
-0.370268587150578;-0.784879690130264;927.300000000000;9.49000000000000;3.40000000000000;-1.69000000000000
-0.370267080407834;-0.784879114171611;928.900000000000;9.63000000000000;3.49000000000000;-1.68000000000000
-0.370265547485152;-0.784878529486312;930.700000000000;9.84000000000000;3.46000000000000;-1.75000000000000
-0.370263991175058;-0.784877944801012;932.500000000000;9.89000000000000;3.49000000000000;-1.80000000000000
-0.370262455285317;-0.784877360115713;934.200000000000;9.50000000000000;3.41000000000000;-1.71000000000000
-0.370261021148270;-0.784876798643293;935.900000000000;8.71000000000000;3.27000000000000;-1.51000000000000
-0.370259694698039;-0.784876289530750;937.300000000000;8.33000000000000;2.92000000000000;-1.40000000000000
-0.370258371214867;-0.784875818291852;938.800000000000;8.59000000000000;2.73000000000000;-1.40000000000000
-0.370257004098464;-0.784875315113428;940.100000000000;8.81000000000000;3.13000000000000;-1.30000000000000
-0.370255587414710;-0.784874777028420;941.400000000000;9.13000000000000;3.31000000000000;-1.32000000000000
-0.370254118371079;-0.784874203862294;942.800000000000;9.48000000000000;3.50000000000000;-1.40000000000000
-0.370252599934629;-0.784873575543763;944.100000000000;9.79000000000000;3.84000000000000;-1.30000000000000
-0.370251069979007;-0.784872924012353;945.400000000000;9.58000000000000;3.87000000000000;-1.24000000000000
-0.370249630082374;-0.784872298660882;946.600000000000;8.54000000000000;3.49000000000000;-1.11000000000000
-0.370248419871071;-0.784871772095047;947.600000000000;6.73000000000000;2.73000000000000;-0.840000000000000
-0.370247494846567;-0.784871437515429;948.300000000000;5.25000000000000;1.22000000000000;-0.610000000000000
-0.370246712415464;-0.784871356183086;948.800000000000;4.85000000000000;-0.380000000000000;-0.270000000000000
-0.370245950230179;-0.784871606288768;948.900000000000;4.70000000000000;-2.52000000000000;0.0600000000000000
-0.370245284212537;-0.784872249093531;948.600000000000;3.48000000000000;-5.21000000000000;0.510000000000000
-0.370244833219458;-0.784873296291083;948;2.68000000000000;-6.99000000000000;0.730000000000000
-0.370244429001203;-0.784874550135617;947.200000000000;2.48000000000000;-7.70000000000000;0.800000000000000
-0.370244039094648;-0.784875844471791;946.400000000000;2.40000000000000;-7.57000000000000;0.880000000000000
-0.370243684269211;-0.784877107042971;945.500000000000;2;-7.37000000000000;0.940000000000000
-0.370243405016531;-0.784878287932743;944.600000000000;1.54000000000000;-6.61000000000000;0.800000000000000
-0.370243183883315;-0.784879297431183;943.800000000000;1.33000000000000;-5.35000000000000;0.670000000000000
-0.370242965717158;-0.784880053682348;943.200000000000;1.56000000000000;-3.68000000000000;0.420000000000000
-0.370242692398598;-0.784880574314063;942.900000000000;2.02000000000000;-2.69000000000000;0.280000000000000
-0.370242317152808;-0.784881007853850;942.700000000000;2.94000000000000;-2.31000000000000;0.130000000000000
-0.370241746953742;-0.784881339466408;942.500000000000;4.32000000000000;-1.28000000000000;0.0300000000000000
-0.370240990702577;-0.784881409279578;942.600000000000;5.21000000000000;0.610000000000000;-0.150000000000000
-0.370240129557124;-0.784881158999363;942.800000000000;5.77000000000000;2.15000000000000;-0.240000000000000
-0.370239143446097;-0.784880746054462;943.100000000000;6.79000000000000;2.60000000000000;-0.280000000000000
-0.370237985769204;-0.784880341661674;943.400000000000;7.78000000000000;2.30000000000000;-0.320000000000000
-0.370236705919263;-0.784879951929652;943.700000000000;8.25000000000000;2.62000000000000;-0.380000000000000
-0.370235460801375;-0.784879474756635;944.100000000000;7.47000000000000;2.88000000000000;-0.390000000000000
-0.370234367178065;-0.784879003517737;944.500000000000;6.26000000000000;2.66000000000000;-0.330000000000000
-0.370233511966732;-0.784878613785715;944.800000000000;4.52000000000000;1.86000000000000;-0.280000000000000
-0.370232906861080;-0.784878363680033;945;3.43000000000000;1.09000000000000;-0.250000000000000
-0.370232383262305;-0.784878253026158;945.200000000000;3.36000000000000;0.130000000000000;-0.0500000000000000
-0.370231801544065;-0.784878340292621;945.200000000000;4;-1.50000000000000;0.280000000000000
-0.370231147045596;-0.784878765105761;944.700000000000;3.93000000000000;-3.64000000000000;0.770000000000000
-0.370230573879469;-0.784879556263511;943.800000000000;3.19000000000000;-5.71000000000000;1.06000000000000
-0.370230108574691;-0.784880650061353;942.800000000000;2.89000000000000;-7.13000000000000;1
-0.370229613948381;-0.784881921184647;941.600000000000;3.37000000000000;-7.89000000000000;1.22000000000000
-0.370229061377139;-0.784883276781877;940.300000000000;3.58000000000000;-8.22000000000000;1.32000000000000
-0.370228502871779;-0.784884661351573;938.900000000000;3.48000000000000;-8.08000000000000;1.36000000000000
-0.370227990792176;-0.784885941201513;937.700000000000;3.01000000000000;-6.98000000000000;1.13000000000000
-0.370227580639802;-0.784887000092771;936.700000000000;2.04000000000000;-5.63000000000000;0.840000000000000
-0.370227362473646;-0.784887858271164;936;0.550000000000000;-4.79000000000000;0.620000000000000
-0.370227438220935;-0.784888693062145;935.300000000000;-1.65000000000000;-5.11000000000000;0.570000000000000
-0.370227906492773;-0.784889490154014;934.800000000000;-4.19000000000000;-4.03000000000000;0.300000000000000
-0.370228686131350;-0.784890045692315;934.600000000000;-5.42000000000000;-2.76000000000000;0.160000000000000
-0.370229567522622;-0.784890461604276;934.400000000000;-5.87000000000000;-2.29000000000000;0.210000000000000
-0.370230547699530;-0.784890860237477;934.200000000000;-6.71000000000000;-2.51000000000000;0.220000000000000
-0.370231676403958;-0.784891308088963;934;-7.76000000000000;-2.87000000000000;0.200000000000000
-0.370232967947604;-0.784891834654799;933.700000000000;-8.77000000000000;-3.31000000000000;0.290000000000000
-0.370234434024176;-0.784892413580511;933.400000000000;-9.95000000000000;-3.40000000000000;0.320000000000000
-0.370236065907026;-0.784893012752044;933;-10.4900000000000;-3.70000000000000;0.460000000000000
-0.370237726936876;-0.784893658523867;932.500000000000;-10.6100000000000;-3.96000000000000;0.540000000000000
-0.370239413972131;-0.784894353688508;931.900000000000;-10.8000000000000;-4.13000000000000;0.610000000000000
-0.370241127361857;-0.784895040301036;931.200000000000;-10.8300000000000;-4.03000000000000;0.790000000000000
-0.370242802877939;-0.784895688865386;930.400000000000;-10.4000000000000;-3.53000000000000;0.770000000000000
-0.370244385367972;-0.784896264824039;929.700000000000;-9.63000000000000;-3.36000000000000;0.730000000000000
-0.370245883384069;-0.784896837990165;929;-9.35000000000000;-3.38000000000000;0.680000000000000
-0.370247317521115;-0.784897396495526;928.300000000000;-8.87000000000000;-3.19000000000000;0.650000000000000
-0.370248667184226;-0.784897920094302;927.700000000000;-8.11000000000000;-3.04000000000000;0.680000000000000
-0.370249845281471;-0.784898391333199;927;-6.76000000000000;-2.60000000000000;0.610000000000000
-0.370250784792207;-0.784898784032281;926.500000000000;-4.98000000000000;-2;0.500000000000000
-0.370251410318211;-0.784899048624196;926.100000000000;-2.93000000000000;-1.17000000000000;0.290000000000000
-0.370251823263112;-0.784899231883767;925.800000000000;-2.58000000000000;-1.17000000000000;0.270000000000000
-0.370252248076252;-0.784899496650215;925.500000000000;-2.57000000000000;-2.22000000000000;0.320000000000000
-0.370252602901689;-0.784899997036111;925.100000000000;-1.33000000000000;-3.81000000000000;0.470000000000000
-0.370252623322041;-0.784900738801043;924.600000000000;1.20000000000000;-4.84000000000000;0.610000000000000
-0.370252320681949;-0.784901602739023;924;2.45000000000000;-5.44000000000000;0.720000000000000
-0.370251875622990;-0.784902571396758;923.200000000000;3.12000000000000;-6.12000000000000;0.770000000000000
-0.370251346264628;-0.784903650533835;922.400000000000;3.58000000000000;-6.68000000000000;0.850000000000000
-0.370250752852682;-0.784904828631080;921.600000000000;3.92000000000000;-7.30000000000000;0.870000000000000
-0.370250110047918;-0.784906105688493;920.600000000000;4.27000000000000;-7.80000000000000;0.940000000000000
-0.370249391495865;-0.784907446624958;919.600000000000;4.80000000000000;-8.10000000000000;0.980000000000000
-0.370248591611469;-0.784908831194653;918.700000000000;5.26000000000000;-8.31000000000000;0.920000000000000
-0.370247733433076;-0.784910242118820;917.800000000000;5.70000000000000;-8.41000000000000;1.01000000000000
-0.370246814168159;-0.784911661595101;916.800000000000;6.14000000000000;-8.51000000000000;1.20000000000000
-0.370245813570899;-0.784913101491734;915.500000000000;6.53000000000000;-8.62000000000000;1.32000000000000
-0.370244786793700;-0.784914538421307;914.200000000000;6.45000000000000;-8.42000000000000;1.28000000000000
-0.370243783229380;-0.784915902745184;913;6.21000000000000;-7.72000000000000;1.08000000000000
-0.370242846511170;-0.784917089569075;912;5.53000000000000;-6.29000000000000;0.770000000000000
-0.370242069839653;-0.784917976719934;911.400000000000;4.38000000000000;-4.57000000000000;0.450000000000000
-0.370241348495073;-0.784918730178572;911.100000000000;4.86000000000000;-4.13000000000000;0.170000000000000
-0.370240502010386;-0.784919250810288;911.100000000000;5.81000000000000;-1.81000000000000;-0.0200000000000000
-0.370239469299068;-0.784919341043810;911.200000000000;7.12000000000000;0.740000000000000;-0.100000000000000
-0.370238253328178;-0.784919119910594;911.300000000000;8.27000000000000;1.89000000000000;-0.230000000000000
-0.370236862998896;-0.784918686545340;911.500000000000;9.38000000000000;3.19000000000000;-0.220000000000000
-0.370235283475923;-0.784918093133395;911.700000000000;10.6400000000000;3.77000000000000;-0.210000000000000
-0.370233523485905;-0.784917424148693;912;11.7200000000000;4.19000000000000;-0.210000000000000
-0.370231676403958;-0.784916714323286;912.300000000000;11.4900000000000;4.36000000000000;-0.250000000000000
-0.370229867021122;-0.784915987044586;912.500000000000;11.5800000000000;4.38000000000000;-0.300000000000000
-0.370228011212528;-0.784915242487127;912.800000000000;11.9200000000000;4.46000000000000;-0.370000000000000
-0.370226100076998;-0.784914520968015;913.200000000000;12.2400000000000;4.21000000000000;-0.360000000000000
-0.370224162761528;-0.784913811317141;913.600000000000;12.2000000000000;4.20000000000000;-0.380000000000000
-0.370222283565522;-0.784913115977967;913.900000000000;11.5800000000000;4.03000000000000;-0.270000000000000
-0.370220552897036;-0.784912464446557;914.200000000000;10.1700000000000;3.66000000000000;-0.190000000000000
-0.370219083853405;-0.784911905941196;914.500000000000;8.20000000000000;3.07000000000000;-0.290000000000000
-0.370217955148977;-0.784911367856188;914.800000000000;6.17000000000000;3.53000000000000;-0.300000000000000
-0.370217172717874;-0.784910663790368;915.300000000000;3.46000000000000;4.71000000000000;-0.620000000000000
-0.370216806198731;-0.784909846452679;915.900000000000;1.10000000000000;5.23000000000000;-0.810000000000000
-0.370216838138256;-0.784908962094347;916.700000000000;-1.41000000000000;5.19000000000000;-0.750000000000000
-0.370217193138226;-0.784908141789599;917.400000000000;-2.92000000000000;4.73000000000000;-0.770000000000000
