4208859.10985571;-4204653.52570084;-2294091.13939692;-0.0145306594937665;-0.0300159127935693;0.0159600100202903;1135648.86169915;179.084417983421;0.657519705886849;0.658147489126464;1.61873493795501;1.00239980480403;0.930317301286500;1.86702787350088;2.11910321813270;8
4208858.99632706;-4204653.41132003;-2294091.05690583;-0.0242448056040541;0.0385195992453261;0.0201964075542847;1135827.87830475;179.060711285472;0.657518374727875;0.658155009005618;1.61890307316158;1.00252706375001;0.930321680379412;1.86717583244749;2.11929377454547;8
4208858.92677914;-4204653.29196521;-2294090.98262412;-0.00604520483989027;-0.0263704430197826;-0.0229436551756802;1136006.87063048;179.134128419514;0.657517059424917;0.658162543363710;1.61907121988494;1.00265433693805;0.930326080963969;1.86732381551286;2.11948435978239;8
4208858.75981933;-4204653.24305907;-2294090.96361675;-0.00616871388896390;0.0190304374375475;0.0252885118704631;1136185.83598306;179.038590387898;0.657515763139732;0.658170093768531;1.61923937953311;1.00278162744341;0.930330506383888;1.86747182558112;2.11967497783913;8
4208858.74846886;-4204653.20438309;-2294090.87277284;0.0164360525337111;0.00205080805642685;-0.00927654821780776;1136364.87633582;179.143917832923;0.657514479819764;0.658177657568049;1.61940754713465;1.00290892718010;0.930334950485264;1.86761985527331;2.11986561838920;8
4208858.67880672;-4204653.16907454;-2294090.80626458;0.00178036284652873;0.00530791461271085;0.00918564082607246;1136543.94693120;179.171302287108;0.657513214687404;0.658185237244722;1.61957573015301;1.00303624619821;0.930339418715264;1.86776791377197;2.12005629427699;8
4208858.57189790;-4204653.22552774;-2294090.79981654;0.00523774540457737;0.00644080709595503;-0.000631458185237297;1136723.06523715;179.146694937607;0.657511967199986;0.658192831957917;1.61974392145135;1.00316357749405;0.930343910095604;1.86791599439873;2.12024699630521;8
4208858.65626579;-4204653.31958736;-2294090.77891942;0.0262573479235482;-0.0428552740900835;-0.0160818447042430;1136902.24716072;179.225829050236;0.657510732091488;0.658200438948771;1.61991211494574;1.00329091242888;0.930348418952728;1.86806408904936;2.12043771324654;8
4208858.63456650;-4204653.29340972;-2294090.69318201;0.0186733280883849;0.000310000360855783;-0.00232232940179654;1137081.33201402;179.158474984268;0.657509516155511;0.658208063596101;1.62008033590084;1.00341827857136;0.930352953893297;1.86821222391637;2.12062848122005;8
4208858.55343332;-4204653.20721595;-2294090.73430379;0.0131273625036851;0.0170998885971415;0.00106375731735934;1137260.45014867;179.186253650698;0.657508319044167;0.658215703427173;1.62024857125235;1.00354566372640;0.930357512922002;1.86836038667482;2.12081928359767;8
4208858.57545750;-4204653.12592707;-2294090.82994531;0.0334306575051520;-0.0199590201079173;-0.00682741832835693;1137439.66516198;179.221328217638;0.657507136654262;0.658223356368690;1.62041681204243;1.00367305707390;0.930362091672135;1.86850856737942;2.12101010649793;8
4208858.61967608;-4204653.12866663;-2294090.81238076;-0.00289840224754852;0.0164729530241500;0.00994845882403161;1137618.80401018;179.090268987097;0.657505969851609;0.658231024882488;1.62058506476061;1.00380046487486;0.930366692497295;1.86865677282735;2.12120095887130;8
4208858.63053687;-4204653.08500992;-2294090.82783235;0.0166738200558717;-0.0261573549843004;-3.39055862729043e-05;1137797.93888191;179.100245234550;0.657504820841882;0.658238708914056;1.62075333321695;1.00392789230789;0.930371316917691;1.86880500707726;2.12139184674373;8
4208858.49526600;-4204653.03786162;-2294090.79388445;-0.0372440909816634;0.0189802060186482;0.0432594147072430;1137976.95405710;179.115693505964;0.657503691657673;0.658246410807601;1.62092162408403;1.00405534662488;0.930375968028280;1.86895327745446;2.12158278000029;8
4208858.51242326;-4204653.01860711;-2294090.80275132;-0.0247850036106854;0.0389920311633696;0.00583173971299698;1138156.08129254;179.160297566356;0.657502576004090;0.658254125067714;1.62108991676142;1.00418280513698;0.930380637492352;1.86910156193992;2.12177372850618;8
4208858.52373879;-4204653.06375959;-2294090.78711990;-0.0308027257128569;-0.0122838018214721;0.00203208295221917;1138335.28194419;179.177652181713;0.657501477010644;0.658261854637477;1.62125821999103;1.00431027767355;0.930385329603788;1.86924987025021;2.12196470547254;8
4208858.53610365;-4204653.03554106;-2294090.79632352;-0.00342651140948206;0.00673296219309737;0.00232341666154412;1138514.46185679;179.230407265501;0.657500395080063;0.658269599302093;1.62142653854626;1.00443776917975;0.930390044495198;1.86939820658892;2.12215571694272;8
4208858.52364920;-4204653.06038846;-2294090.79042015;-0.0119415198531331;0.000661823380971071;-0.00244167039578176;1138693.66647002;179.201595456417;0.657499330300501;0.658277359517016;1.62159486866235;1.00456527601374;0.930394782551096;1.86954656787960;2.12234675848292;8
4208858.58324248;-4204653.12132277;-2294090.84230097;0.00393064990783070;-0.00562550060615632;-0.00569116119182823;1138872.93585010;179.216330520476;0.657498280872268;0.658285133187496;1.62176320332459;1.00469279074690;0.930399541017549;1.86969494666464;2.12253782000748;8
4208858.57634311;-4204652.98032042;-2294090.94168593;-0.0229158135622114;-0.0203006574836954;0.0244653117040093;1139052.16608513;179.218497676385;0.657497250399856;0.658292923080468;1.62193156228039;1.00482033416998;0.930404324399451;1.86984336231207;2.12272892841831;8
4208858.41643219;-4204652.80660330;-2294090.86687685;0.00434309340128311;-0.00343276135183892;-0.00688250177135713;1139231.28316714;179.300881099156;0.657496239489312;0.658300732050778;1.62209994973361;1.00494791008809;0.930409135144952;1.86999181968450;2.12292008980022;8
4208858.56589682;-4204652.91428126;-2294090.92660211;0.00452290882068590;0.00658805439411121;-0.00939544937321867;1139410.68449010;179.256826515633;0.657495238390687;0.658308549556306;1.62226831358312;1.00507546435371;0.930413958905042;1.87014026644558;2.12311123241977;8
4208858.54235364;-4204652.92707498;-2294090.98543592;0.0121277944433075;-0.0209004849013495;-0.0116292996355948;1139589.97557363;179.273084266566;0.657494258137166;0.658316385135136;1.62243670324044;1.00520304969647;0.930418810225123;1.87028875269100;2.12330242536515;8
4208858.64930670;-4204652.99616468;-2294091.08471841;0.00992629464864568;-0.00948337852467946;-0.00179525197305077;1139769.29329774;179.251132288874;0.657493291826095;0.658324233322139;1.62260509360960;1.00533063864491;0.930423680360456;1.87043725229779;2.12349363262089;8
4208858.43542481;-4204652.88558571;-2294091.09037862;-0.0108202169562246;0.00102032863236969;-0.00308028045005517;1139948.34747649;179.218576355825;0.657492349462967;0.658332102876877;1.62277352519073;1.00545827486828;0.930428582579352;1.87058580699752;2.12368491161981;8
4208858.50424709;-4204652.96465661;-2294091.13758057;-0.0222071980939735;0.0272871769802053;0.00749759203330110;1140127.63955342;179.193768717658;0.657491417376013;0.658339982337681;1.62294194253415;1.00558589853880;0.930433499110762;1.87073435984482;2.12387618387799;8
4208858.54229596;-4204652.89228572;-2294091.18126722;-0.0277387117048062;0.0155318582018823;0.0153607075557850;1140306.85764111;179.229162975062;0.657490503124589;0.658347877730022;1.62311038106650;1.00571354743184;0.930438439559893;1.87088294634819;2.12406749855658;8
4208858.55617355;-4204652.89087595;-2294091.21504177;0.0327303838645406;-0.00682258345090201;-0.00725191429127749;1140486.13843766;179.321737356691;0.657489606003417;0.658355788567023;1.62327882906253;1.00584120995457;0.930443403083839;1.87103155591371;2.12425884083549;8
4208858.66930740;-4204652.98754977;-2294091.31157961;0.0379701343754809;-0.0511531571640867;-0.0346169061866557;1140665.56392535;179.334233117703;0.657488723500991;0.658363712214929;1.62344727586219;1.00596887480631;0.930448386044268;1.87118017748071;2.12445019562140;8
4208858.65443834;-4204652.99507290;-2294091.36236825;-0.0523390445104818;0.0537517399048739;0.0163865225545041;1140844.88233325;179.245689145951;0.657487860666411;0.658371653572357;1.62361574696733;1.00609656880070;0.930453395475181;1.87132883666970;2.12464159817700;8
4208858.79055871;-4204653.06049883;-2294091.40954478;0.00912876705330793;-0.00172983218018814;-0.00172534205396341;1141024.27865565;179.362081445653;0.657487011176810;0.658379607533424;1.62378421870622;1.00622426610987;0.930458423295786;1.87147750892215;2.12483301464134;8
4208858.77534246;-4204653.05786052;-2294091.42745536;0.0341232785268118;0.0160595697083806;-0.0181880441359737;1141203.61681567;179.310944393066;0.657486181879629;0.658387579396220;1.62395271402422;1.00635199224265;0.930463478093507;1.87162621841342;2.12502447838684;8
4208858.66228424;-4204652.94653197;-2294091.30548302;-0.00328534772705734;0.00178861523068727;-0.0159403240892642;1141382.79855971;179.284933968374;0.657485371316409;0.658395569302177;1.62412123650497;1.00647974962823;0.930468558937815;1.87177496778813;2.12521599289342;8
4208858.77651062;-4204653.08203099;-2294091.24016643;-0.00632971928077728;0.0115259806834597;-0.00638471061456594;1141562.12102673;179.255962252714;0.657484572210337;0.658403569726350;1.62428974326227;1.00660749391141;0.930473655362155;1.87192371462889;2.12540749979589;8
4208858.78249817;-4204653.09120680;-2294091.30176376;-0.0370896200280138;-0.0535361151934424;0.0159740069693432;1141741.39065748;179.287788499743;0.657483793018408;0.658411586142329;1.62445826805474;1.00673526205624;0.930478777215435;1.87207249312086;2.12559904670829;8
4208859.12894746;-4204652.74360042;-2294091.18826220;1.12849994540064;0.923194029844305;0.249627639072128;1141920.65227807;179.328208363010;0.657483023430246;0.658419614188300;1.62462681151766;1.00686304854935;0.930483914125789;1.87222129865807;2.12579062696282;8
