0.399518000000000;0.242536000000000;-9.77736800000000
0.421348000000000;0.240341000000000;-9.77955100000000
0.406441000000000;0.257448000000000;-9.77949500000000
0.417995000000000;0.225671000000000;-9.76911500000000
0.403544000000000;0.265649000000000;-9.77522000000000
0.425279000000000;0.227467000000000;-9.76653600000000
0.421517000000000;0.270235000000000;-9.76520300000000
0.400582000000000;0.247120000000000;-9.79374500000000
0.441578000000000;0.261492000000000;-9.77061100000000
0.400354000000000;0.265299000000000;-9.77176600000000
0.417903000000000;0.259171000000000;-9.79077600000000
0.426869000000000;0.246437000000000;-9.77290000000000
0.410630000000000;0.250818000000000;-9.78131600000000
0.414535000000000;0.230849000000000;-9.79474400000000
0.428676000000000;0.248970000000000;-9.77645200000000
0.424843000000000;0.241808000000000;-9.77889200000000
0.404493000000000;0.247602000000000;-9.76172900000000
0.429482000000000;0.252495000000000;-9.78571300000000
0.390074000000000;0.246811000000000;-9.77119500000000
0.421683000000000;0.250562000000000;-9.75430100000000
0.421084000000000;0.279598000000000;-9.79384200000000
0.407273000000000;0.249214000000000;-9.76869700000000
0.428959000000000;0.249111000000000;-9.78016700000000
0.442119000000000;0.253586000000000;-9.78313000000000
0.409639000000000;0.257195000000000;-9.80074000000000
0.395372000000000;0.259115000000000;-9.76182300000000
0.418806000000000;0.237904000000000;-9.76713800000000
0.418814000000000;0.262646000000000;-9.76468800000000
0.423921000000000;0.254728000000000;-9.76502800000000
0.422487000000000;0.237065000000000;-9.77205600000000
0.434047000000000;0.250549000000000;-9.80637300000000
0.446871000000000;0.228951000000000;-9.80439800000000
0.419908000000000;0.254917000000000;-9.76440000000000
0.436248000000000;0.242650000000000;-9.75582200000000
0.419913000000000;0.262196000000000;-9.75233400000000
0.423737000000000;0.242959000000000;-9.77995900000000
0.427941000000000;0.262106000000000;-9.76217300000000
0.426698000000000;0.237590000000000;-9.75736900000000
0.441503000000000;0.264525000000000;-9.76309100000000
0.423962000000000;0.234617000000000;-9.77873100000000
0.423202000000000;0.235669000000000;-9.77342200000000
0.444548000000000;0.263236000000000;-9.78526900000000
0.421647000000000;0.238104000000000;-9.76967100000000
0.458419000000000;0.234257000000000;-9.75856200000000
0.420776000000000;0.256839000000000;-9.76276900000000
0.424330000000000;0.252160000000000;-9.75386300000000
0.429671000000000;0.263630000000000;-9.77970200000000
0.417696000000000;0.271037000000000;-9.78240500000000
0.415123000000000;0.270056000000000;-9.78301000000000
0.418295000000000;0.235450000000000;-9.75411200000000
0.417492000000000;0.268911000000000;-9.74567200000000
0.420229000000000;0.269236000000000;-9.76576700000000
0.433577000000000;0.243068000000000;-9.78408600000000
0.423655000000000;0.286460000000000;-9.77358200000000
0.428424000000000;0.263810000000000;-9.77544200000000
0.431260000000000;0.243042000000000;-9.75637100000000
0.371498000000000;0.187078000000000;-9.74083100000000
0.400564000000000;0.229484000000000;-9.78044800000000
0.397131000000000;0.232033000000000;-9.72617700000000
0.402285000000000;0.274839000000000;-9.74929300000000
0.407627000000000;0.267502000000000;-9.76664200000000
0.406982000000000;0.286085000000000;-9.79284200000000
0.420117000000000;0.248102000000000;-9.78219900000000
0.428402000000000;0.278444000000000;-9.78156900000000
0.391068000000000;0.259927000000000;-9.76222200000000
0.434315000000000;0.254265000000000;-9.76291800000000
0.426146000000000;0.265068000000000;-9.76710300000000
0.429527000000000;0.248246000000000;-9.78006300000000
0.421831000000000;0.279369000000000;-9.78849600000000
0.422448000000000;0.249989000000000;-9.78462800000000
0.429090000000000;0.251092000000000;-9.77162000000000
0.448202000000000;0.248330000000000;-9.75852400000000
0.431058000000000;0.225884000000000;-9.74526200000000
0.407652000000000;0.271695000000000;-9.76877300000000
0.429595000000000;0.238613000000000;-9.76319800000000
0.416670000000000;0.272642000000000;-9.75874600000000
0.423695000000000;0.277069000000000;-9.77261700000000
0.434528000000000;0.252090000000000;-9.76763000000000
0.418048000000000;0.274076000000000;-9.77587400000000
0.419272000000000;0.260925000000000;-9.77295200000000
0.410813000000000;0.242192000000000;-9.76954500000000
0.426865000000000;0.269057000000000;-9.76939800000000
0.422431000000000;0.241589000000000;-9.78485100000000
0.435977000000000;0.248100000000000;-9.77366800000000
0.415224000000000;0.261323000000000;-9.76936900000000
0.414862000000000;0.246978000000000;-9.78005200000000
0.441112000000000;0.250292000000000;-9.77150500000000
0.427432000000000;0.243515000000000;-9.78507400000000
0.413064000000000;0.256308000000000;-9.75963400000000
0.407713000000000;0.257701000000000;-9.78602500000000
0.425327000000000;0.240577000000000;-9.78320400000000
0.421924000000000;0.254119000000000;-9.76594300000000
0.409663000000000;0.249579000000000;-9.77471300000000
0.416432000000000;0.259318000000000;-9.76929800000000
0.403805000000000;0.259127000000000;-9.78302300000000
0.436250000000000;0.240719000000000;-9.76694400000000
0.413434000000000;0.256674000000000;-9.79029800000000
0.413077000000000;0.243408000000000;-9.78712700000000
0.423995000000000;0.278824000000000;-9.77127400000000
0.429707000000000;0.247191000000000;-9.75486700000000
0.427266000000000;0.251690000000000;-9.77036400000000
0.422431000000000;0.259010000000000;-9.77609600000000
0.407333000000000;0.258187000000000;-9.76861700000000
0.412486000000000;0.246928000000000;-9.77772500000000
0.417678000000000;0.247397000000000;-9.78096900000000
0.407656000000000;0.265366000000000;-9.75257200000000
0.419973000000000;0.242055000000000;-9.76814300000000
0.417973000000000;0.259818000000000;-9.76259700000000
0.430629000000000;0.243378000000000;-9.76091600000000
0.423718000000000;0.267861000000000;-9.76074400000000
0.426501000000000;0.262608000000000;-9.76032200000000
0.408746000000000;0.266995000000000;-9.77436900000000
0.415781000000000;0.282983000000000;-9.78769200000000
0.434132000000000;0.244619000000000;-9.78334000000000
0.415067000000000;0.253849000000000;-9.78308400000000
0.416350000000000;0.261860000000000;-9.78244700000000
0.420079000000000;0.251828000000000;-9.77313200000000
0.422942000000000;0.240771000000000;-9.77315500000000
0.411276000000000;0.263285000000000;-9.76993200000000
0.406223000000000;0.255388000000000;-9.76891200000000
0.424674000000000;0.274200000000000;-9.76530800000000
0.418879000000000;0.259825000000000;-9.76087100000000
0.407695000000000;0.252412000000000;-9.78670000000000
0.420327000000000;0.244794000000000;-9.75769000000000
0.433677000000000;0.247613000000000;-9.76975800000000
0.425915000000000;0.261062000000000;-9.75990300000000
0.428907000000000;0.282763000000000;-9.77746200000000
0.444035000000000;0.228773000000000;-9.76643700000000
0.413870000000000;0.259512000000000;-9.76002000000000
0.416714000000000;0.268379000000000;-9.78111000000000
0.408346000000000;0.258391000000000;-9.78340000000000
0.430448000000000;0.251244000000000;-9.76628300000000
0.415788000000000;0.254513000000000;-9.76640800000000
0.428064000000000;0.260131000000000;-9.77819700000000
0.411957000000000;0.254657000000000;-9.76744100000000
0.412918000000000;0.259492000000000;-9.76386700000000
0.417024000000000;0.251680000000000;-9.77600000000000
0.435048000000000;0.261007000000000;-9.78065800000000
0.414852000000000;0.259584000000000;-9.74272700000000
0.434587000000000;0.262421000000000;-9.76760500000000
0.423777000000000;0.254277000000000;-9.77870500000000
